customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
2777,46,Female,62,Wyoming,7,True,L,Green,Free Shipping,True,Bank Transfer,2.9,8.857142857142858,4
2781,33,Female,70,Ohio,30,True,M,Charcoal,Next Day Air,True,PayPal,4.1,2.3333333333333335,4
2795,33,Female,24,New York,8,True,M,Gold,Standard,True,Cash,3.3,3.0,4
2798,63,Female,42,Oklahoma,11,True,M,Green,Express,True,Venmo,3.5,3.8181818181818183,4
2805,65,Female,76,South Carolina,49,True,M,Cyan,Standard,True,Bank Transfer,2.8,1.5510204081632653,4
2809,49,Female,62,Tennessee,46,True,M,Beige,Free Shipping,True,PayPal,3.9,1.3478260869565217,4
2812,69,Female,89,Ohio,20,True,M,Blue,Store Pickup,True,Credit Card,3.7,4.45,4
2813,66,Female,91,North Dakota,2,True,XL,Magenta,Store Pickup,True,Credit Card,3.8,45.5,4
2823,61,Female,37,New Jersey,34,True,S,Brown,Standard,True,PayPal,4.1,1.088235294117647,4
2829,25,Female,83,Tennessee,34,True,L,Lavender,Standard,True,PayPal,2.6,2.4411764705882355,4
2831,63,Female,90,Oregon,14,True,L,Cyan,Store Pickup,True,Venmo,2.9,6.428571428571429,4
2835,39,Female,43,Texas,18,True,M,Indigo,2-Day Shipping,True,Credit Card,2.9,2.388888888888889,4
2837,51,Female,50,Wyoming,22,True,M,Charcoal,2-Day Shipping,True,Cash,5.0,2.272727272727273,4
2842,19,Female,33,Ohio,32,True,XL,Magenta,2-Day Shipping,True,Cash,3.0,1.03125,4
2846,26,Female,77,South Dakota,40,True,L,Lavender,Express,True,Debit Card,4.1,1.925,4
2847,50,Female,36,Oklahoma,16,True,XL,Black,Next Day Air,True,PayPal,2.8,2.25,4
2849,33,Female,72,Wisconsin,29,True,L,Gray,Store Pickup,True,Bank Transfer,4.9,2.4827586206896552,4
2854,37,Female,48,Pennsylvania,10,True,M,Magenta,Next Day Air,True,PayPal,3.2,4.8,4
2861,28,Female,38,Rhode Island,50,True,M,Gold,Next Day Air,True,Bank Transfer,2.9,0.76,4
2871,47,Female,34,North Dakota,50,True,M,Blue,Free Shipping,True,Debit Card,4.8,0.68,4
2877,65,Female,84,New Mexico,6,True,M,Charcoal,2-Day Shipping,True,Bank Transfer,3.4,14.0,4
2882,38,Female,90,Texas,7,True,M,Cyan,Free Shipping,True,Bank Transfer,4.2,12.857142857142858,4
2883,59,Female,51,Oklahoma,24,True,L,Gold,Store Pickup,True,Credit Card,2.6,2.125,4
2887,42,Female,33,Utah,30,True,L,Blue,Free Shipping,True,PayPal,4.2,1.1,4
2889,70,Female,42,Wisconsin,26,True,L,Green,2-Day Shipping,True,Debit Card,5.0,1.6153846153846154,4
2892,47,Female,73,Ohio,11,True,XL,Black,Free Shipping,True,PayPal,2.5,6.636363636363637,4
2906,58,Female,53,New York,15,True,L,Black,Standard,True,Debit Card,4.8,3.533333333333333,4
2907,58,Female,27,Virginia,8,True,M,Indigo,Standard,True,Venmo,3.9,3.375,4
2909,43,Female,87,Texas,16,True,M,Beige,Store Pickup,True,Debit Card,3.1,5.4375,4
2914,43,Female,83,Wyoming,13,True,L,Cyan,Express,True,Cash,3.5,6.384615384615385,4
2916,26,Female,30,Oregon,40,True,M,Cyan,Express,True,Debit Card,4.5,0.75,4
2917,62,Female,66,Oklahoma,14,True,M,Green,Express,True,Credit Card,2.7,4.714285714285714,4
2919,19,Female,73,New York,37,True,S,Black,Free Shipping,True,Cash,4.9,1.972972972972973,4
2921,33,Female,72,Texas,4,True,XL,Brown,Free Shipping,True,Debit Card,4.9,18.0,4
2922,20,Female,24,Wisconsin,12,True,M,Cyan,Standard,True,Cash,4.6,2.0,4
2924,28,Female,70,Pennsylvania,13,True,M,Magenta,2-Day Shipping,True,Cash,4.2,5.384615384615385,4
2925,47,Female,64,Rhode Island,38,True,L,Indigo,Free Shipping,True,Debit Card,3.7,1.6842105263157894,4
2936,58,Female,27,North Carolina,12,True,XL,Gray,Standard,True,Venmo,4.6,2.25,4
2945,50,Female,95,New York,5,True,XL,Cyan,Free Shipping,True,Venmo,3.9,19.0,4
2955,33,Female,28,South Dakota,16,True,M,Indigo,Express,True,Credit Card,3.9,1.75,4
2958,69,Female,70,South Dakota,3,True,S,Gray,Standard,True,Cash,4.7,23.333333333333332,4
2959,55,Female,100,Ohio,29,True,M,Black,Standard,True,PayPal,4.5,3.4482758620689653,4
2969,26,Female,48,South Carolina,26,True,S,Gray,Express,True,Cash,4.9,1.8461538461538463,4
2970,36,Female,62,Vermont,21,True,S,Blue,Next Day Air,True,Cash,4.3,2.9523809523809526,4
2978,38,Female,47,Washington,21,True,L,Gold,Standard,True,Venmo,3.4,2.238095238095238,4
2984,60,Female,44,West Virginia,2,True,M,Charcoal,2-Day Shipping,True,Credit Card,2.8,22.0,4
2992,66,Female,71,Utah,8,True,L,Green,Standard,True,PayPal,3.9,8.875,4
2993,41,Female,64,North Dakota,26,True,M,Charcoal,Store Pickup,True,Venmo,3.9,2.4615384615384617,4
3001,57,Female,70,Ohio,8,True,M,Lavender,Express,True,PayPal,3.7,8.75,4
3004,51,Female,53,Oregon,14,True,M,Brown,Express,True,Credit Card,2.8,3.7857142857142856,4
3016,37,Female,21,Wyoming,28,True,XL,Lavender,Express,True,Bank Transfer,2.8,0.75,4
3019,43,Female,41,Texas,22,True,M,Green,Free Shipping,True,Debit Card,3.0,1.8636363636363635,4
3022,65,Female,77,Pennsylvania,48,True,S,Blue,2-Day Shipping,True,Cash,4.5,1.6041666666666667,4
3027,55,Female,70,Tennessee,7,True,L,Magenta,Free Shipping,True,Credit Card,2.5,10.0,4
3052,44,Female,64,Wyoming,50,True,L,Gold,Express,True,Debit Card,4.6,1.28,4
3057,69,Female,59,New Jersey,16,True,M,Beige,Standard,True,Cash,3.8,3.6875,4
3058,67,Female,22,North Carolina,27,True,M,Blue,Next Day Air,True,Bank Transfer,3.4,0.8148148148148148,4
3066,49,Female,59,North Dakota,8,True,M,Beige,Store Pickup,True,Venmo,2.8,7.375,4
3076,54,Female,90,Utah,22,True,XL,Beige,Standard,True,PayPal,3.6,4.090909090909091,4
3087,47,Female,73,Utah,27,True,M,Lavender,Next Day Air,True,Venmo,3.5,2.7037037037037037,4
3088,62,Female,84,North Carolina,30,True,M,Charcoal,Free Shipping,True,Bank Transfer,3.1,2.8,4
3090,50,Female,21,North Carolina,24,True,L,Blue,Free Shipping,True,Cash,4.6,0.875,4
3099,66,Female,64,New Mexico,51,True,L,Cyan,Next Day Air,True,Bank Transfer,3.3,1.2549019607843137,4
3103,51,Female,85,South Dakota,30,True,M,Green,Standard,True,Cash,4.3,2.8333333333333335,4
3111,19,Female,46,Texas,3,True,L,Lavender,Next Day Air,True,Bank Transfer,4.6,15.333333333333334,4
3113,19,Female,97,Texas,27,True,S,Green,Express,True,Venmo,3.8,3.5925925925925926,4
3116,26,Female,53,South Dakota,10,True,M,Charcoal,Free Shipping,True,Bank Transfer,4.1,5.3,4
3119,61,Female,97,Virginia,32,True,L,Blue,Standard,True,Debit Card,4.7,3.03125,4
3126,33,Female,26,Oregon,4,True,L,Lavender,Standard,True,Cash,4.0,6.5,4
3163,66,Female,85,Wisconsin,29,True,L,Blue,Standard,True,Bank Transfer,3.9,2.9310344827586206,4
3168,24,Female,78,Oregon,10,True,M,Blue,2-Day Shipping,True,Cash,2.8,7.8,4
3171,65,Female,41,Rhode Island,11,True,XL,Charcoal,Express,True,Credit Card,4.4,3.727272727272727,4
3179,66,Female,34,Washington,29,True,L,Beige,Free Shipping,True,Credit Card,2.7,1.1724137931034482,4
3186,52,Female,71,Ohio,7,True,L,Gold,Express,True,PayPal,4.7,10.142857142857142,4
3187,38,Female,93,Virginia,44,True,S,Cyan,Store Pickup,True,Venmo,4.8,2.1136363636363638,4
3188,67,Female,72,Texas,29,True,L,Indigo,Free Shipping,True,Debit Card,3.2,2.4827586206896552,4
3189,42,Female,59,Vermont,40,True,M,Lavender,Standard,True,Bank Transfer,3.5,1.475,4
3202,46,Female,38,Vermont,35,True,S,Indigo,2-Day Shipping,True,Cash,2.8,1.0857142857142856,4
3203,65,Female,37,Wisconsin,39,True,L,Green,Standard,True,Venmo,4.5,0.9487179487179487,4
3213,27,Female,22,Wyoming,22,True,M,Indigo,2-Day Shipping,True,Debit Card,3.6,1.0,4
3214,27,Female,56,Texas,34,True,M,Brown,Standard,True,Credit Card,3.3,1.6470588235294117,4
3216,34,Female,90,Rhode Island,11,True,M,Magenta,Free Shipping,True,PayPal,2.7,8.181818181818182,4
3221,38,Female,29,North Dakota,17,True,M,Blue,Free Shipping,True,Cash,4.1,1.7058823529411764,4
3235,49,Female,96,Washington,17,True,M,Black,2-Day Shipping,True,Debit Card,2.5,5.647058823529412,4
3238,61,Female,57,Vermont,5,True,M,Gray,Express,True,Cash,2.8,11.4,4
3243,45,Female,74,Oregon,18,True,S,Beige,Express,True,Venmo,2.8,4.111111111111111,4
3256,57,Female,40,New Jersey,37,True,M,Black,Next Day Air,True,Bank Transfer,2.8,1.0810810810810811,4
3260,57,Female,95,Oklahoma,6,True,XL,Indigo,2-Day Shipping,True,Debit Card,3.7,15.833333333333334,4
3262,48,Female,52,Rhode Island,51,True,L,Cyan,Store Pickup,True,Debit Card,3.4,1.0196078431372548,4
3264,56,Female,68,Vermont,32,True,S,Black,Express,True,Debit Card,4.4,2.125,4
3270,27,Female,60,Ohio,26,True,M,Blue,Express,True,Cash,4.9,2.3076923076923075,4
3273,58,Female,99,Texas,35,True,M,Lavender,Next Day Air,True,PayPal,3.1,2.8285714285714287,4
3275,46,Female,20,Oklahoma,15,True,M,Cyan,Store Pickup,True,Cash,3.9,1.3333333333333333,4
3278,59,Female,86,Texas,4,True,M,Blue,Store Pickup,True,Credit Card,4.9,21.5,4
3282,27,Female,69,Oregon,42,True,L,Gold,Free Shipping,True,Bank Transfer,3.1,1.6428571428571428,4
3288,24,Female,63,West Virginia,39,True,L,Black,2-Day Shipping,True,Credit Card,4.3,1.6153846153846154,4
3291,52,Female,82,North Dakota,3,True,L,Black,Free Shipping,True,PayPal,3.1,27.333333333333332,4
3294,19,Female,91,West Virginia,48,True,M,Gold,2-Day Shipping,True,Credit Card,3.5,1.8958333333333333,4
3295,62,Female,60,South Carolina,16,True,S,Magenta,Store Pickup,True,Bank Transfer,4.5,3.75,4
3296,70,Female,34,West Virginia,16,True,S,Lavender,Next Day Air,True,Cash,2.8,2.125,4
3299,65,Female,73,New Mexico,7,True,M,Brown,Express,True,Bank Transfer,3.5,10.428571428571429,4
3301,26,Female,80,Oklahoma,41,True,M,Charcoal,Express,True,Bank Transfer,4.0,1.951219512195122,4
3302,36,Female,58,Oklahoma,32,True,XL,Charcoal,Free Shipping,True,Credit Card,2.5,1.8125,4
3308,18,Female,36,Pennsylvania,2,True,S,Green,Store Pickup,True,Cash,4.0,18.0,4
3320,23,Female,31,North Dakota,18,True,M,Indigo,Next Day Air,True,Credit Card,4.3,1.7222222222222223,4
3327,47,Female,95,North Dakota,11,True,M,Magenta,Standard,True,Debit Card,4.3,8.636363636363637,4
3336,44,Female,94,Texas,49,True,XL,Cyan,Express,True,Bank Transfer,3.5,1.9183673469387754,4
3347,30,Female,99,Oklahoma,31,True,M,Black,Express,True,Venmo,3.4,3.193548387096774,4
3359,56,Female,59,Tennessee,27,True,M,Magenta,2-Day Shipping,True,Cash,3.4,2.185185185185185,4
3363,50,Female,61,Tennessee,49,True,M,Gray,Next Day Air,True,Venmo,3.0,1.2448979591836735,4
3368,44,Female,48,Tennessee,7,True,M,Blue,Store Pickup,True,Venmo,3.1,6.857142857142857,4
3373,56,Female,25,Pennsylvania,15,True,M,Maroon,Free Shipping,True,Credit Card,4.6,1.6666666666666667,4
3377,22,Female,46,Ohio,25,True,M,Green,Store Pickup,True,Cash,4.1,1.84,4
3381,41,Female,52,North Dakota,7,True,L,Blue,Standard,True,PayPal,3.8,7.428571428571429,4
3389,35,Female,61,South Dakota,22,True,M,Cyan,Store Pickup,True,Credit Card,4.5,2.772727272727273,4
3393,53,Female,74,New Jersey,7,True,XL,Blue,Free Shipping,True,Venmo,4.4,10.571428571428571,4
3397,29,Female,37,Tennessee,6,True,XL,Black,Next Day Air,True,PayPal,5.0,6.166666666666667,4
3412,29,Female,56,New York,46,True,L,Gray,2-Day Shipping,True,Cash,4.9,1.2173913043478262,4
3416,38,Female,68,New York,16,True,M,Gold,2-Day Shipping,True,Bank Transfer,3.0,4.25,4
3419,53,Female,30,South Carolina,36,True,M,Beige,Free Shipping,True,Debit Card,2.8,0.8333333333333334,4
3420,23,Female,26,West Virginia,6,True,L,Indigo,Store Pickup,True,Venmo,3.1,4.333333333333333,4
3423,19,Female,91,New York,10,True,L,Beige,Next Day Air,True,Venmo,3.2,9.1,4
3427,47,Female,35,Oregon,32,True,XL,Magenta,2-Day Shipping,True,Credit Card,4.8,1.09375,4
3429,32,Female,69,Washington,21,True,M,Gray,Next Day Air,True,Venmo,2.5,3.2857142857142856,4
3438,22,Female,62,Oklahoma,51,True,S,Green,2-Day Shipping,True,PayPal,3.5,1.2156862745098038,4
3442,64,Female,96,Tennessee,16,True,XL,Charcoal,Standard,True,Credit Card,4.1,6.0,4
3445,53,Female,63,Rhode Island,13,True,S,Green,2-Day Shipping,True,Bank Transfer,3.8,4.846153846153846,4
3453,26,Female,20,Oklahoma,4,True,M,Indigo,Next Day Air,True,Venmo,3.7,5.0,4
3460,68,Female,37,Ohio,22,True,L,Green,Express,True,PayPal,3.8,1.6818181818181819,4
3468,18,Female,45,Texas,6,True,M,Charcoal,Next Day Air,True,Credit Card,5.0,7.5,4
3469,36,Female,89,Ohio,37,True,S,Indigo,Standard,True,Debit Card,3.5,2.4054054054054053,4
3470,36,Female,85,North Dakota,13,True,L,Magenta,Store Pickup,True,Cash,3.3,6.538461538461538,4
3472,43,Female,66,North Carolina,32,True,S,Blue,Store Pickup,True,Cash,3.1,2.0625,4
3482,52,Female,67,Ohio,42,True,S,Maroon,Store Pickup,True,Debit Card,3.4,1.5952380952380953,4
3487,51,Female,89,North Carolina,7,True,L,Charcoal,Standard,True,PayPal,4.9,12.714285714285714,4
3488,25,Female,24,West Virginia,40,True,L,Beige,Store Pickup,True,Bank Transfer,2.9,0.6,4
3494,48,Female,82,New Mexico,36,True,XL,Black,Store Pickup,True,Credit Card,4.7,2.2777777777777777,4
3509,52,Female,54,Pennsylvania,50,True,M,Gray,Standard,True,Bank Transfer,4.7,1.08,4
3510,50,Female,22,Ohio,44,True,L,Brown,Next Day Air,True,Venmo,4.3,0.5,4
3516,19,Female,80,South Dakota,17,True,XL,Charcoal,Next Day Air,True,Debit Card,4.0,4.705882352941177,4
3528,25,Female,97,Washington,2,True,S,Charcoal,Free Shipping,True,Cash,4.7,48.5,4
3531,62,Female,45,Oklahoma,38,True,L,Black,Express,True,PayPal,3.4,1.1842105263157894,4
3545,64,Female,55,Wisconsin,43,True,XL,Charcoal,2-Day Shipping,True,Cash,3.6,1.2790697674418605,4
3548,52,Female,31,Pennsylvania,24,True,L,Magenta,Standard,True,Credit Card,3.8,1.2916666666666667,4
3550,44,Female,34,Oregon,12,True,M,Cyan,2-Day Shipping,True,Bank Transfer,3.4,2.8333333333333335,4
3560,18,Female,25,Utah,14,True,M,Beige,Next Day Air,True,Venmo,3.0,1.7857142857142858,4
3562,63,Female,29,North Carolina,40,True,L,Black,Standard,True,Credit Card,3.4,0.725,4
3566,49,Female,52,Pennsylvania,36,True,S,Gray,Store Pickup,True,PayPal,4.2,1.4444444444444444,4
3573,23,Female,28,Rhode Island,26,True,M,Black,Standard,True,Credit Card,5.0,1.0769230769230769,4
3575,29,Female,70,New York,40,True,M,Cyan,Express,True,Bank Transfer,4.9,1.75,4
3586,39,Female,41,New York,5,True,XL,Gray,Standard,True,Venmo,4.1,8.2,4
3591,27,Female,87,South Dakota,20,True,M,Gray,2-Day Shipping,True,Venmo,2.9,4.35,4
3592,48,Female,89,South Dakota,39,True,M,Gold,2-Day Shipping,True,Bank Transfer,3.2,2.282051282051282,4
3594,63,Female,80,Wyoming,25,True,M,Black,Next Day Air,True,PayPal,4.6,3.2,4
3597,28,Female,83,South Carolina,45,True,M,Charcoal,Standard,True,Cash,4.3,1.8444444444444446,4
3602,34,Female,47,North Carolina,4,True,M,Indigo,Next Day Air,True,PayPal,3.0,11.75,4
3608,50,Female,93,New Mexico,21,True,L,Charcoal,Standard,True,Venmo,3.3,4.428571428571429,4
3609,24,Female,56,Tennessee,3,True,M,Cyan,Next Day Air,True,Cash,4.3,18.666666666666668,4
3610,21,Female,39,New Mexico,32,True,M,Cyan,2-Day Shipping,True,Debit Card,3.0,1.21875,4
3611,18,Female,86,Texas,24,True,XL,Green,2-Day Shipping,True,Bank Transfer,4.8,3.5833333333333335,4
3631,65,Female,73,Oklahoma,30,True,M,Lavender,Store Pickup,True,Cash,4.8,2.433333333333333,4
3633,27,Female,73,Utah,4,True,L,Green,Express,True,Debit Card,3.2,18.25,4
3642,51,Female,45,New York,40,True,M,Cyan,Free Shipping,True,Bank Transfer,2.7,1.125,4
3644,53,Female,96,Tennessee,48,True,XL,Magenta,Standard,True,Debit Card,3.2,2.0,4
3657,35,Female,67,North Dakota,19,True,XL,Cyan,2-Day Shipping,True,Credit Card,3.7,3.526315789473684,4
3663,69,Female,80,Rhode Island,12,True,M,Indigo,Next Day Air,True,Debit Card,4.9,6.666666666666667,4
3668,51,Female,45,Washington,21,True,L,Cyan,Next Day Air,True,Venmo,2.6,2.142857142857143,4
3675,35,Female,65,Washington,42,True,M,Blue,2-Day Shipping,True,Venmo,2.7,1.5476190476190477,4
3679,56,Female,45,Texas,30,True,S,Beige,Standard,True,Bank Transfer,3.5,1.5,4
3685,29,Female,86,Pennsylvania,48,True,L,Charcoal,Free Shipping,True,Credit Card,4.4,1.7916666666666667,4
3695,45,Female,41,Rhode Island,12,True,M,Blue,Express,True,PayPal,2.6,3.4166666666666665,4
3701,28,Female,84,North Dakota,3,True,XL,Charcoal,Store Pickup,True,Bank Transfer,3.4,28.0,4
3702,46,Female,66,New Mexico,37,True,M,Charcoal,Store Pickup,True,Cash,4.5,1.7837837837837838,4
3703,58,Female,65,South Carolina,37,True,M,Indigo,Store Pickup,True,Venmo,2.7,1.7567567567567568,4
3717,57,Female,53,Vermont,43,True,M,Charcoal,Next Day Air,True,Debit Card,3.4,1.2325581395348837,4
3724,26,Female,30,Rhode Island,2,True,M,Beige,Free Shipping,True,Debit Card,3.6,15.0,4
3732,54,Female,62,West Virginia,46,True,M,Lavender,2-Day Shipping,True,PayPal,3.1,1.3478260869565217,4
3746,60,Female,41,Washington,3,True,L,Gold,Express,True,Debit Card,4.3,13.666666666666666,4
3767,62,Female,59,Texas,44,True,M,Black,Next Day Air,True,Debit Card,4.9,1.3409090909090908,4
3768,59,Female,51,New York,11,True,XL,Black,Free Shipping,True,Bank Transfer,3.1,4.636363636363637,4
3779,25,Female,60,South Dakota,31,True,M,Cyan,Free Shipping,True,Debit Card,2.9,1.935483870967742,4
3790,56,Female,75,North Dakota,19,True,M,Magenta,Express,True,Bank Transfer,3.8,3.9473684210526314,4
3792,40,Female,51,Texas,2,True,M,Gray,Store Pickup,True,Venmo,3.7,25.5,4
3797,40,Female,81,Utah,48,True,M,Lavender,Free Shipping,True,Bank Transfer,3.2,1.6875,4
3799,63,Female,72,Rhode Island,24,True,S,Brown,Next Day Air,True,Credit Card,3.2,3.0,4
3819,70,Female,41,Oregon,43,True,XL,Indigo,Free Shipping,True,Cash,3.8,0.9534883720930233,4
3822,20,Female,48,Oregon,35,True,M,Gold,Free Shipping,True,Credit Card,4.6,1.3714285714285714,4
3830,69,Female,32,Washington,33,True,M,Indigo,Free Shipping,True,Debit Card,2.9,0.9696969696969697,4
3831,22,Female,27,Pennsylvania,34,True,M,Indigo,2-Day Shipping,True,Bank Transfer,3.0,0.7941176470588235,4
3835,43,Female,59,Tennessee,18,True,M,Magenta,2-Day Shipping,True,Cash,4.1,3.2777777777777777,4
3839,47,Female,25,Rhode Island,25,True,L,Green,Express,True,Venmo,4.2,1.0,4
3854,61,Female,76,Tennessee,50,True,M,Lavender,Store Pickup,True,Debit Card,4.0,1.52,4
3857,39,Female,78,Virginia,9,True,S,Brown,Free Shipping,True,Debit Card,2.5,8.666666666666666,4
3865,55,Female,99,Wyoming,2,True,S,Blue,Express,True,Debit Card,4.9,49.5,4
3871,61,Female,46,Ohio,20,True,L,Lavender,Next Day Air,True,Cash,3.2,2.3,4
3877,60,Female,85,Wisconsin,8,True,S,Cyan,2-Day Shipping,True,Cash,2.6,10.625,4
3883,35,Female,95,North Dakota,25,True,L,Blue,Free Shipping,True,Cash,2.6,3.8,4
