customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
2774,39,Female,98,Arizona,46,True,S,Maroon,Express,True,Bank Transfer,4.6,2.130434782608696,3
2787,54,Female,51,Colorado,42,True,M,Violet,Next Day Air,True,Debit Card,3.8,1.2142857142857142,3
2792,43,Female,60,Iowa,15,True,M,Yellow,Express,True,Venmo,2.8,4.0,3
2793,54,Female,44,Kentucky,12,True,L,Violet,Express,True,Credit Card,3.2,3.6666666666666665,3
2801,70,Female,76,Arkansas,15,True,L,Violet,Free Shipping,True,Cash,3.4,5.066666666666666,3
2803,22,Female,100,Hawaii,43,True,L,Red,Store Pickup,True,Credit Card,3.1,2.3255813953488373,3
2804,46,Female,44,Idaho,32,True,M,Violet,Free Shipping,True,Bank Transfer,3.3,1.375,3
2810,66,Female,98,Arkansas,28,True,XL,Teal,Standard,True,Debit Card,3.0,3.5,3
2811,27,Female,31,Arizona,11,True,M,Purple,Standard,True,Debit Card,4.0,2.8181818181818183,3
2819,46,Female,73,California,13,True,M,Turquoise,Next Day Air,True,Debit Card,4.7,5.615384615384615,3
2822,35,Female,72,Georgia,38,True,L,Olive,Standard,True,Venmo,4.5,1.894736842105263,3
2830,56,Female,67,Arizona,48,True,XL,Teal,Next Day Air,True,Cash,3.4,1.3958333333333333,3
2834,43,Female,56,Arkansas,20,True,M,Teal,Free Shipping,True,Cash,3.3,2.8,3
2863,68,Female,75,Hawaii,6,True,S,Violet,Store Pickup,True,Bank Transfer,4.7,12.5,3
2864,37,Female,56,Connecticut,19,True,M,Yellow,2-Day Shipping,True,Venmo,3.9,2.9473684210526314,3
2866,28,Female,97,California,28,True,M,Silver,Free Shipping,True,Cash,3.7,3.4642857142857144,3
2867,54,Female,75,Connecticut,20,True,S,Violet,Free Shipping,True,Cash,3.1,3.75,3
2868,21,Female,55,Colorado,34,True,L,White,Next Day Air,True,Cash,4.9,1.6176470588235294,3
2870,57,Female,58,Georgia,17,True,M,White,Standard,True,Bank Transfer,4.2,3.411764705882353,3
2873,63,Female,48,Connecticut,6,True,L,Olive,Next Day Air,True,Cash,2.6,8.0,3
2875,36,Female,29,Colorado,3,True,L,Silver,Standard,True,Debit Card,3.1,9.666666666666666,3
2876,24,Female,81,Kentucky,15,True,M,Pink,Free Shipping,True,Debit Card,2.6,5.4,3
2879,63,Female,86,California,14,True,L,Turquoise,Next Day Air,True,Bank Transfer,4.3,6.142857142857143,3
2885,55,Female,50,Arkansas,48,True,M,Purple,2-Day Shipping,True,Credit Card,3.4,1.0416666666666667,3
2894,69,Female,20,Kentucky,45,True,S,Orange,Free Shipping,True,Debit Card,3.1,0.4444444444444444,3
2897,30,Female,91,Delaware,3,True,M,Silver,Free Shipping,True,Venmo,3.3,30.333333333333332,3
2902,41,Female,43,Alabama,47,True,L,Olive,Free Shipping,True,Credit Card,2.6,0.9148936170212766,3
2904,38,Female,39,Delaware,25,True,S,Teal,2-Day Shipping,True,Credit Card,3.5,1.56,3
2918,58,Female,45,Colorado,51,True,XL,White,Store Pickup,True,Venmo,2.9,0.8823529411764706,3
2929,40,Female,80,Alabama,18,True,L,Yellow,Store Pickup,True,Credit Card,3.6,4.444444444444445,3
2930,31,Female,53,Maine,43,True,XL,White,Next Day Air,True,Venmo,4.5,1.2325581395348837,3
2935,38,Female,22,Idaho,42,True,M,Orange,Next Day Air,True,Bank Transfer,4.7,0.5238095238095238,3
2939,28,Female,53,Maine,16,True,M,Violet,Standard,True,Cash,3.0,3.3125,3
2947,38,Female,77,Hawaii,30,True,L,Purple,Free Shipping,True,Bank Transfer,2.8,2.566666666666667,3
2950,25,Female,93,Iowa,16,True,M,Peach,Store Pickup,True,PayPal,3.8,5.8125,3
2952,47,Female,99,Arkansas,15,True,L,Maroon,Free Shipping,True,Cash,4.6,6.6,3
2953,50,Female,24,Alabama,6,True,M,Peach,Next Day Air,True,Debit Card,4.9,4.0,3
2961,57,Female,48,Indiana,48,True,S,Olive,Standard,True,Credit Card,3.6,1.0,3
2963,57,Female,40,California,43,True,L,Pink,Express,True,Credit Card,4.0,0.9302325581395349,3
2968,34,Female,36,Indiana,41,True,L,Silver,Free Shipping,True,Venmo,3.4,0.8780487804878049,3
2971,24,Female,74,Kansas,45,True,M,White,Free Shipping,True,Credit Card,3.4,1.6444444444444444,3
2982,21,Female,36,Delaware,38,True,L,Pink,Standard,True,Venmo,4.9,0.9473684210526315,3
2986,46,Female,36,Hawaii,22,True,S,Teal,Express,True,Cash,3.0,1.6363636363636365,3
2987,62,Female,85,Arizona,17,True,S,Silver,2-Day Shipping,True,Credit Card,3.3,5.0,3
2991,69,Female,91,Illinois,25,True,M,Teal,Free Shipping,True,Venmo,4.2,3.64,3
2998,41,Female,40,Idaho,15,True,S,Yellow,Next Day Air,True,Venmo,2.7,2.6666666666666665,3
2999,31,Female,53,Alaska,31,True,M,Red,Express,True,Debit Card,4.7,1.7096774193548387,3
3010,62,Female,73,Louisiana,9,True,M,Silver,Free Shipping,True,Venmo,4.6,8.11111111111111,3
3013,42,Female,65,Idaho,17,True,M,Teal,Standard,True,PayPal,3.5,3.823529411764706,3
3014,41,Female,55,Arizona,14,True,L,Peach,Store Pickup,True,Cash,4.2,3.9285714285714284,3
3025,67,Female,82,Idaho,48,True,S,White,Free Shipping,True,Credit Card,4.0,1.7083333333333333,3
3032,61,Female,74,Idaho,31,True,L,Teal,2-Day Shipping,True,Credit Card,4.9,2.3870967741935485,3
3034,22,Female,56,Alabama,10,True,L,Orange,Store Pickup,True,PayPal,2.6,5.6,3
3044,45,Female,98,Illinois,18,True,S,Peach,Store Pickup,True,Credit Card,2.6,5.444444444444445,3
3049,69,Female,93,Colorado,48,True,M,Olive,Standard,True,Venmo,3.9,1.9375,3
3056,27,Female,22,Kansas,6,True,M,Violet,Standard,True,Debit Card,5.0,3.6666666666666665,3
3071,52,Female,26,Alabama,44,True,XL,Red,Free Shipping,True,PayPal,2.6,0.5909090909090909,3
3078,60,Female,88,Illinois,34,True,S,Red,Store Pickup,True,Debit Card,3.0,2.588235294117647,3
3081,69,Female,42,Colorado,6,True,L,Yellow,Next Day Air,True,Cash,4.1,7.0,3
3084,22,Female,20,Illinois,29,True,S,Purple,Store Pickup,True,PayPal,3.5,0.6896551724137931,3
3089,34,Female,64,Arkansas,36,True,M,Teal,Store Pickup,True,Bank Transfer,3.3,1.7777777777777777,3
3097,69,Female,63,Kansas,21,True,L,White,Next Day Air,True,Bank Transfer,3.5,3.0,3
3098,48,Female,33,Delaware,40,True,M,Silver,Free Shipping,True,Bank Transfer,3.7,0.825,3
3104,27,Female,37,Illinois,43,True,S,Peach,2-Day Shipping,True,Bank Transfer,3.0,0.8604651162790697,3
3105,43,Female,56,Georgia,42,True,S,Turquoise,2-Day Shipping,True,Debit Card,5.0,1.3333333333333333,3
3107,62,Female,57,Alabama,21,True,M,Yellow,Next Day Air,True,PayPal,4.7,2.7142857142857144,3
3115,21,Female,56,Arkansas,46,True,M,Olive,Store Pickup,True,Venmo,4.7,1.2173913043478262,3
3118,43,Female,50,Florida,5,True,M,Olive,Free Shipping,True,PayPal,3.0,10.0,3
3120,63,Female,79,Louisiana,22,True,XL,Silver,2-Day Shipping,True,Credit Card,4.7,3.590909090909091,3
3123,23,Female,45,Georgia,35,True,M,Pink,Express,True,Credit Card,3.0,1.2857142857142858,3
3124,57,Female,77,Iowa,41,True,XL,Red,Next Day Air,True,Venmo,3.3,1.8780487804878048,3
3125,57,Female,51,California,5,True,M,Peach,Standard,True,Cash,3.4,10.2,3
3134,58,Female,68,Arkansas,30,True,M,Orange,Next Day Air,True,Cash,4.1,2.2666666666666666,3
3136,68,Female,85,Indiana,49,True,L,Yellow,Free Shipping,True,Venmo,4.7,1.7346938775510203,3
3138,34,Female,44,Louisiana,15,True,M,Turquoise,2-Day Shipping,True,Bank Transfer,2.7,2.933333333333333,3
3140,35,Female,85,Georgia,5,True,M,Olive,Next Day Air,True,Venmo,4.4,17.0,3
3141,34,Female,44,Alaska,38,True,XL,Peach,Free Shipping,True,Bank Transfer,4.6,1.1578947368421053,3
3144,68,Female,22,Arizona,27,True,M,Purple,Store Pickup,True,Cash,2.9,0.8148148148148148,3
3151,55,Female,25,Georgia,8,True,M,Peach,Express,True,Bank Transfer,2.6,3.125,3
3154,56,Female,88,Alabama,47,True,L,Red,Next Day Air,True,Venmo,3.1,1.872340425531915,3
3165,40,Female,32,Arizona,17,True,L,Silver,Standard,True,Credit Card,2.6,1.8823529411764706,3
3170,35,Female,59,Georgia,4,True,M,White,Free Shipping,True,Venmo,3.8,14.75,3
3176,35,Female,42,Connecticut,27,True,M,Maroon,Store Pickup,True,Debit Card,3.4,1.5555555555555556,3
3177,36,Female,37,Arkansas,40,True,XL,Turquoise,2-Day Shipping,True,Credit Card,4.6,0.925,3
3180,57,Female,88,Idaho,13,True,M,Olive,Free Shipping,True,Debit Card,4.3,6.769230769230769,3
3191,41,Female,78,California,6,True,S,Purple,Free Shipping,True,Credit Card,3.4,13.0,3
3198,27,Female,71,Maine,30,True,M,Teal,Free Shipping,True,Credit Card,3.2,2.3666666666666667,3
3210,64,Female,31,Arkansas,40,True,L,Peach,Standard,True,Debit Card,4.3,0.775,3
3217,39,Female,85,Illinois,19,True,S,Olive,Next Day Air,True,Cash,3.4,4.473684210526316,3
3219,37,Female,34,Florida,50,True,M,Teal,Express,True,PayPal,3.9,0.68,3
3220,57,Female,40,Kansas,40,True,L,White,2-Day Shipping,True,Credit Card,3.5,1.0,3
3228,28,Female,69,Alaska,43,True,XL,White,Free Shipping,True,Debit Card,2.7,1.6046511627906976,3
3229,37,Female,95,Connecticut,28,True,M,Yellow,2-Day Shipping,True,PayPal,4.6,3.392857142857143,3
3230,54,Female,67,Connecticut,25,True,M,Teal,Express,True,Cash,2.7,2.68,3
3231,49,Female,49,Kansas,39,True,M,Olive,Next Day Air,True,Debit Card,2.5,1.2564102564102564,3
3246,63,Female,76,Kansas,21,True,M,Purple,Next Day Air,True,Cash,3.2,3.619047619047619,3
3248,53,Female,91,Arkansas,13,True,M,Teal,Express,True,PayPal,3.7,7.0,3
3263,42,Female,35,Indiana,22,True,M,Violet,Standard,True,Cash,2.7,1.5909090909090908,3
3266,40,Female,100,Alabama,29,True,M,White,Express,True,Credit Card,3.2,3.4482758620689653,3
3268,37,Female,45,Idaho,43,True,L,Pink,Store Pickup,True,Credit Card,3.0,1.0465116279069768,3
3283,24,Female,94,California,6,True,M,Red,Next Day Air,True,Credit Card,4.8,15.666666666666666,3
3285,70,Female,79,Kentucky,21,True,L,White,2-Day Shipping,True,Venmo,4.5,3.761904761904762,3
3287,45,Female,67,Illinois,5,True,L,Pink,Express,True,Venmo,5.0,13.4,3
3307,63,Female,39,Colorado,7,True,L,Orange,Store Pickup,True,Venmo,3.6,5.571428571428571,3
3311,45,Female,27,Iowa,13,True,M,Pink,Free Shipping,True,PayPal,3.6,2.076923076923077,3
3315,55,Female,94,Kansas,9,True,M,Violet,Standard,True,Credit Card,3.3,10.444444444444445,3
3321,66,Female,44,Illinois,46,True,XL,Silver,2-Day Shipping,True,Cash,4.2,0.9565217391304348,3
3323,52,Female,92,Indiana,44,True,XL,Orange,Next Day Air,True,PayPal,4.6,2.090909090909091,3
3326,29,Female,97,Alaska,17,True,M,Maroon,2-Day Shipping,True,Venmo,3.7,5.705882352941177,3
3332,55,Female,58,California,40,True,M,Pink,Free Shipping,True,PayPal,3.5,1.45,3
3342,55,Female,50,Connecticut,36,True,XL,Olive,Standard,True,Credit Card,4.5,1.3888888888888888,3
3346,28,Female,91,Florida,4,True,M,Turquoise,2-Day Shipping,True,Venmo,4.0,22.75,3
3350,35,Female,79,Georgia,30,True,M,Red,Store Pickup,True,PayPal,2.8,2.6333333333333333,3
3356,40,Female,28,Delaware,4,True,M,Peach,Store Pickup,True,Bank Transfer,2.6,7.0,3
3358,41,Female,67,Arkansas,38,True,M,Pink,Free Shipping,True,Credit Card,3.5,1.763157894736842,3
3362,47,Female,26,Florida,48,True,M,Silver,Free Shipping,True,Credit Card,4.1,0.5416666666666666,3
3364,58,Female,23,California,47,True,M,Turquoise,Next Day Air,True,Bank Transfer,3.0,0.48936170212765956,3
3372,49,Female,99,Colorado,29,True,S,Turquoise,Next Day Air,True,PayPal,4.0,3.413793103448276,3
3376,51,Female,98,Connecticut,9,True,XL,Yellow,Express,True,Credit Card,4.9,10.88888888888889,3
3378,37,Female,32,Kentucky,19,True,M,Yellow,Next Day Air,True,PayPal,4.6,1.6842105263157894,3
3384,27,Female,43,Delaware,40,True,M,Pink,Next Day Air,True,Venmo,2.6,1.075,3
3396,44,Female,43,Colorado,16,True,M,Silver,Free Shipping,True,Debit Card,3.1,2.6875,3
3404,30,Female,65,Illinois,2,True,M,Olive,Standard,True,Cash,3.9,32.5,3
3408,46,Female,46,Alabama,21,True,S,Purple,Store Pickup,True,Cash,2.6,2.1904761904761907,3
3415,27,Female,94,Connecticut,4,True,M,Maroon,Next Day Air,True,Bank Transfer,4.9,23.5,3
3417,25,Female,53,Alabama,12,True,M,Purple,Store Pickup,True,Bank Transfer,3.2,4.416666666666667,3
3421,19,Female,60,Kentucky,36,True,M,Purple,Express,True,PayPal,3.4,1.6666666666666667,3
3430,27,Female,96,Alaska,35,True,S,Purple,Express,True,Debit Card,4.6,2.742857142857143,3
3434,62,Female,93,Alaska,29,True,M,Yellow,Free Shipping,True,PayPal,4.5,3.206896551724138,3
3439,26,Female,71,Kentucky,34,True,M,Violet,Store Pickup,True,Credit Card,3.0,2.088235294117647,3
3447,51,Female,55,Louisiana,21,True,S,Purple,2-Day Shipping,True,Cash,5.0,2.619047619047619,3
3449,18,Female,28,Kentucky,33,True,S,Yellow,Express,True,Bank Transfer,4.1,0.8484848484848485,3
3454,31,Female,60,Alabama,49,True,L,Pink,Standard,True,Venmo,4.3,1.2244897959183674,3
3464,27,Female,27,Maine,46,True,M,Yellow,2-Day Shipping,True,PayPal,2.8,0.5869565217391305,3
3473,31,Female,42,Georgia,16,True,S,White,Free Shipping,True,Debit Card,4.0,2.625,3
3478,53,Female,85,Kentucky,39,True,S,Teal,Store Pickup,True,Debit Card,3.8,2.1794871794871793,3
3489,62,Female,27,Delaware,8,True,XL,Teal,Store Pickup,True,Cash,4.9,3.375,3
3497,39,Female,38,Idaho,23,True,M,Pink,Free Shipping,True,PayPal,4.0,1.6521739130434783,3
3498,35,Female,48,Colorado,17,True,M,Red,Store Pickup,True,Venmo,4.3,2.823529411764706,3
3505,65,Female,41,Hawaii,51,True,S,Violet,Next Day Air,True,Venmo,4.0,0.803921568627451,3
3506,48,Female,42,Indiana,41,True,L,Red,2-Day Shipping,True,Bank Transfer,3.7,1.024390243902439,3
3507,18,Female,57,Illinois,13,True,L,Olive,2-Day Shipping,True,Cash,3.7,4.384615384615385,3
3508,46,Female,65,Colorado,34,True,S,Purple,Store Pickup,True,Credit Card,4.2,1.911764705882353,3
3513,36,Female,46,Kentucky,32,True,M,White,Free Shipping,True,Debit Card,3.4,1.4375,3
3539,56,Female,63,Iowa,22,True,S,White,Store Pickup,True,Venmo,4.5,2.8636363636363638,3
3543,62,Female,28,Idaho,6,True,S,Olive,Express,True,Venmo,4.2,4.666666666666667,3
3546,48,Female,28,Connecticut,23,True,M,Yellow,2-Day Shipping,True,Debit Card,3.7,1.2173913043478262,3
3547,60,Female,79,Kansas,38,True,M,Violet,Free Shipping,True,Bank Transfer,3.6,2.0789473684210527,3
3556,25,Female,23,Delaware,46,True,L,Silver,Next Day Air,True,Cash,4.6,0.5,3
3561,18,Female,96,Kansas,6,True,XL,Violet,Express,True,Credit Card,3.5,16.0,3
3567,28,Female,88,Alaska,15,True,S,Orange,Next Day Air,True,Venmo,3.1,5.866666666666666,3
3569,29,Female,71,Arkansas,15,True,M,Purple,Next Day Air,True,PayPal,4.8,4.733333333333333,3
3570,35,Female,94,Alaska,10,True,M,Olive,Express,True,Bank Transfer,3.3,9.4,3
3571,23,Female,97,Louisiana,33,True,XL,Teal,Standard,True,Debit Card,4.7,2.9393939393939394,3
3574,43,Female,67,Connecticut,28,True,L,Maroon,Free Shipping,True,PayPal,4.9,2.392857142857143,3
3576,61,Female,95,Kentucky,50,True,M,Violet,Express,True,Venmo,3.7,1.9,3
3577,29,Female,24,Maine,13,True,L,Yellow,Express,True,Venmo,3.0,1.8461538461538463,3
3579,46,Female,22,Georgia,23,True,L,Olive,Standard,True,Bank Transfer,2.6,0.9565217391304348,3
3580,34,Female,66,Arizona,20,True,L,Olive,Standard,True,Credit Card,4.8,3.3,3
3582,26,Female,95,Georgia,51,True,M,Orange,Next Day Air,True,Credit Card,4.9,1.8627450980392157,3
3587,33,Female,28,Idaho,13,True,M,Yellow,Store Pickup,True,PayPal,4.6,2.1538461538461537,3
3599,23,Female,76,Connecticut,20,True,XL,Purple,Store Pickup,True,Bank Transfer,4.6,3.8,3
3600,37,Female,34,Kansas,5,True,S,Peach,Express,True,Cash,4.6,6.8,3
3615,46,Female,25,Delaware,20,True,L,Maroon,2-Day Shipping,True,Bank Transfer,4.7,1.25,3
3621,60,Female,82,Louisiana,29,True,M,Turquoise,Express,True,Credit Card,2.9,2.8275862068965516,3
3624,39,Female,89,Arkansas,5,True,M,Violet,2-Day Shipping,True,PayPal,2.7,17.8,3
3628,39,Female,54,Delaware,49,True,M,Silver,Next Day Air,True,Cash,3.3,1.1020408163265305,3
3629,53,Female,88,Georgia,36,True,L,Purple,Free Shipping,True,Credit Card,3.8,2.4444444444444446,3
3639,40,Female,20,Kansas,51,True,M,Olive,Express,True,PayPal,4.6,0.39215686274509803,3
3643,47,Female,71,Arizona,6,True,L,Maroon,Store Pickup,True,PayPal,4.4,11.833333333333334,3
3645,35,Female,32,Arkansas,19,True,M,Violet,Next Day Air,True,Venmo,2.6,1.6842105263157894,3
3646,38,Female,90,Colorado,32,True,L,Silver,Free Shipping,True,Credit Card,3.4,2.8125,3
3652,20,Female,32,Arizona,6,True,M,Yellow,Express,True,Venmo,3.8,5.333333333333333,3
3662,63,Female,39,Kansas,6,True,S,White,Next Day Air,True,Credit Card,3.5,6.5,3
3667,67,Female,50,Alabama,48,True,M,Olive,2-Day Shipping,True,Cash,3.0,1.0416666666666667,3
3672,62,Female,66,Illinois,21,True,L,Pink,2-Day Shipping,True,Venmo,4.8,3.142857142857143,3
3680,53,Female,91,Idaho,6,True,M,Violet,Store Pickup,True,Cash,2.5,15.166666666666666,3
3691,24,Female,23,Kansas,5,True,S,Violet,Store Pickup,True,Bank Transfer,3.7,4.6,3
3693,59,Female,34,Alabama,30,True,L,Turquoise,Free Shipping,True,Cash,4.8,1.1333333333333333,3
3696,38,Female,33,Florida,19,True,M,White,Standard,True,Bank Transfer,4.6,1.736842105263158,3
3697,63,Female,48,Connecticut,27,True,L,Turquoise,Next Day Air,True,Bank Transfer,3.4,1.7777777777777777,3
3699,25,Female,54,California,5,True,XL,Maroon,2-Day Shipping,True,Venmo,4.0,10.8,3
3706,28,Female,65,Colorado,3,True,L,Teal,Free Shipping,True,Debit Card,3.2,21.666666666666668,3
3711,60,Female,40,Hawaii,33,True,M,Yellow,2-Day Shipping,True,Bank Transfer,3.6,1.2121212121212122,3
3714,49,Female,87,Arizona,32,True,M,Peach,Express,True,Debit Card,2.6,2.71875,3
3718,45,Female,85,Maryland,48,True,XL,White,Express,True,Bank Transfer,4.2,1.7708333333333333,3
3722,62,Female,60,Connecticut,11,True,L,Pink,Next Day Air,True,Cash,4.0,5.454545454545454,3
3723,23,Female,34,Kentucky,2,True,XL,Yellow,Standard,True,Credit Card,4.0,17.0,3
3727,47,Female,85,Idaho,37,True,XL,Orange,Next Day Air,True,Debit Card,4.3,2.2972972972972974,3
3731,46,Female,79,Florida,4,True,M,Teal,2-Day Shipping,True,Credit Card,2.5,19.75,3
3733,36,Female,92,Indiana,29,True,L,Pink,Free Shipping,True,PayPal,3.3,3.1724137931034484,3
3737,42,Female,56,Idaho,3,True,M,Red,Store Pickup,True,PayPal,4.6,18.666666666666668,3
3740,38,Female,31,Idaho,44,True,M,Olive,Free Shipping,True,Credit Card,4.2,0.7045454545454546,3
3742,58,Female,96,Arizona,27,True,M,Purple,2-Day Shipping,True,Debit Card,3.2,3.5555555555555554,3
3749,34,Female,25,Delaware,4,True,M,Violet,2-Day Shipping,True,Venmo,3.9,6.25,3
3750,24,Female,95,Alaska,39,True,L,Yellow,2-Day Shipping,True,Venmo,2.9,2.4358974358974357,3
3752,36,Female,97,Alabama,9,True,S,Silver,Free Shipping,True,Credit Card,4.2,10.777777777777779,3
3754,39,Female,26,Louisiana,23,True,S,Turquoise,Next Day Air,True,Bank Transfer,4.2,1.1304347826086956,3
3758,61,Female,44,California,34,True,L,Red,2-Day Shipping,True,Cash,4.5,1.2941176470588236,3
3761,65,Female,80,Connecticut,37,True,M,Peach,Next Day Air,True,PayPal,3.1,2.1621621621621623,3
3777,19,Female,25,Alaska,11,True,L,Olive,Standard,True,Credit Card,4.1,2.272727272727273,3
3783,40,Female,45,Alabama,43,True,L,Orange,Free Shipping,True,PayPal,2.8,1.0465116279069768,3
3789,43,Female,65,Kansas,28,True,XL,Teal,Next Day Air,True,Debit Card,3.2,2.3214285714285716,3
3794,62,Female,20,Delaware,47,True,M,Pink,Standard,True,Bank Transfer,4.0,0.425531914893617,3
3802,26,Female,84,Kentucky,37,True,M,Peach,Store Pickup,True,PayPal,5.0,2.27027027027027,3
3803,70,Female,72,Illinois,2,True,S,Turquoise,2-Day Shipping,True,Bank Transfer,3.2,36.0,3
3804,48,Female,55,Connecticut,15,True,M,Violet,Standard,True,Debit Card,3.6,3.6666666666666665,3
3805,37,Female,77,Florida,46,True,M,Olive,2-Day Shipping,True,Cash,2.7,1.673913043478261,3
3812,46,Female,30,Idaho,15,True,M,Maroon,Standard,True,Cash,4.0,2.0,3
3814,61,Female,89,Georgia,32,True,M,Orange,Express,True,Venmo,4.1,2.78125,3
3825,54,Female,26,Georgia,32,True,M,Olive,Free Shipping,True,Credit Card,4.0,0.8125,3
3833,64,Female,38,Kansas,28,True,XL,Purple,2-Day Shipping,True,Cash,4.8,1.3571428571428572,3
3837,62,Female,84,Alaska,39,True,M,Violet,Free Shipping,True,PayPal,2.5,2.1538461538461537,3
3840,66,Female,29,Connecticut,15,True,M,Peach,Free Shipping,True,Venmo,3.9,1.9333333333333333,3
3841,30,Female,42,Idaho,6,True,M,Turquoise,Express,True,Venmo,3.7,7.0,3
3844,64,Female,71,Georgia,49,True,L,Silver,Free Shipping,True,Venmo,4.0,1.4489795918367347,3
3863,56,Female,49,Idaho,10,True,L,Turquoise,Next Day Air,True,Venmo,2.8,4.9,3
3874,42,Female,43,Louisiana,23,True,L,Silver,Standard,True,Credit Card,4.0,1.8695652173913044,3
3880,26,Female,63,Florida,7,True,L,Maroon,Free Shipping,True,Debit Card,4.1,9.0,3
3882,56,Female,25,Georgia,18,True,L,Silver,2-Day Shipping,True,Debit Card,2.8,1.3888888888888888,3
3890,57,Female,65,Alaska,50,True,S,Yellow,Express,True,Bank Transfer,3.5,1.3,3
3892,36,Female,30,Colorado,7,True,L,Peach,Free Shipping,True,Bank Transfer,4.7,4.285714285714286,3
3895,66,Female,78,Connecticut,45,True,L,White,2-Day Shipping,True,Credit Card,3.9,1.7333333333333334,3
3897,52,Female,49,Iowa,42,True,L,White,Store Pickup,True,Bank Transfer,4.5,1.1666666666666667,3
